"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","high school","free/reduced","none","42","31","39"
"male","group C","some college","standard","none","51","37","40"
"male","group D","high school","free/reduced","completed","83","88","87"
"female","group E","bachelor's degree","free/reduced","none","53","69","66"
"male","group D","some high school","free/reduced","none","70","53","54"
"male","group D","associate's degree","free/reduced","none","64","63","68"
"female","group D","some high school","standard","none","80","87","84"
"female","group C","bachelor's degree","standard","none","54","63","67"
"female","group D","some high school","free/reduced","completed","45","76","74"
"female","group D","some high school","standard","completed","53","64","67"
"female","group D","high school","standard","none","62","61","66"
"male","group C","some high school","free/reduced","completed","60","62","59"
"female","group B","master's degree","free/reduced","none","68","76","72"
"male","group C","some college","standard","none","67","65","62"
"male","group A","associate's degree","standard","none","86","74","83"
"male","group E","bachelor's degree","standard","completed","99","76","86"
"male","group D","some college","free/reduced","none","56","57","52"
"female","group C","some college","standard","none","82","87","80"
"female","group B","some college","standard","none","64","75","74"
"male","group D","some college","standard","completed","96","99","100"
"male","group C","some high school","standard","none","58","53","49"
"male","group C","some college","free/reduced","completed","64","67","66"
"male","group E","some college","standard","none","78","74","67"
"male","group C","bachelor's degree","standard","completed","70","68","67"
"female","group D","associate's degree","standard","none","77","83","85"
"male","group D","some college","standard","none","76","83","81"
"male","group C","bachelor's degree","standard","none","79","67","69"
"male","group C","high school","free/reduced","none","54","57","55"
"female","group C","high school","standard","none","74","77","79"
"male","group B","associate's degree","standard","completed","68","60","61"
"female","group C","bachelor's degree","free/reduced","none","50","64","61"
"male","group C","high school","free/reduced","none","34","38","29"
"female","group C","some high school","standard","none","70","82","78"
"female","group D","some college","standard","none","84","93","92"
"female","group C","some high school","standard","completed","47","56","61"
"male","group A","associate's degree","standard","none","68","67","61"
"male","group D","associate's degree","standard","completed","65","65","68"
"male","group C","associate's degree","free/reduced","none","55","57","46"
"male","group E","high school","standard","completed","100","95","91"
"female","group C","some college","standard","none","50","53","54"
"female","group D","associate's degree","free/reduced","none","52","74","70"
"female","group D","some high school","free/reduced","none","42","52","51"
"male","group D","some high school","standard","none","47","54","55"
"female","group E","master's degree","standard","none","67","79","84"
"male","group D","some high school","free/reduced","completed","35","35","37"
"female","group E","some high school","standard","none","75","75","71"
"female","group C","some college","standard","completed","58","69","71"
"female","group C","some high school","free/reduced","none","57","66","63"
"male","group B","some high school","free/reduced","completed","55","51","48"
"male","group C","high school","free/reduced","completed","91","89","81"
"female","group A","some college","standard","completed","68","81","80"
"male","group C","some college","standard","completed","75","67","70"
"male","group D","bachelor's degree","free/reduced","none","47","54","51"
"female","group C","some college","standard","none","86","99","92"
"female","group B","associate's degree","standard","none","67","64","65"
"male","group D","associate's degree","standard","completed","81","77","79"
"female","group E","master's degree","standard","none","98","100","100"
"female","group D","master's degree","free/reduced","none","46","56","55"
"male","group D","some college","standard","completed","75","82","79"
"female","group C","some college","free/reduced","none","71","90","82"
"male","group D","high school","standard","completed","90","86","86"
"male","group B","associate's degree","free/reduced","completed","46","47","45"
"male","group D","some high school","free/reduced","completed","56","63","63"
"female","group D","some high school","free/reduced","none","59","60","64"
"male","group D","associate's degree","standard","completed","86","71","80"
"female","group D","some high school","free/reduced","completed","56","73","78"
"female","group B","high school","standard","none","66","63","68"
"male","group E","some college","free/reduced","completed","73","84","80"
"male","group B","bachelor's degree","standard","completed","77","81","74"
"male","group D","some high school","free/reduced","none","23","21","16"
"female","group E","master's degree","free/reduced","none","79","85","84"
"male","group E","associate's degree","standard","completed","87","72","74"
"male","group C","associate's degree","free/reduced","none","79","75","64"
"male","group D","some high school","free/reduced","none","36","37","34"
"male","group B","master's degree","standard","none","80","83","83"
"female","group D","some college","standard","none","84","80","86"
"female","group D","some college","standard","completed","93","100","100"
"female","group A","master's degree","standard","completed","87","100","100"
"female","group D","some high school","standard","none","39","48","46"
"female","group E","master's degree","standard","none","88","95","90"
"male","group E","bachelor's degree","standard","none","74","73","67"
"female","group D","bachelor's degree","standard","none","62","67","70"
"male","group D","some college","free/reduced","none","83","74","74"
"female","group C","some college","standard","completed","79","94","97"
"female","group B","high school","free/reduced","none","31","41","37"
"female","group C","some high school","free/reduced","none","41","50","43"
"male","group B","associate's degree","standard","completed","70","72","69"
"female","group B","some high school","free/reduced","none","60","59","55"
"female","group C","bachelor's degree","free/reduced","none","58","73","68"
"female","group C","master's degree","standard","completed","69","79","84"
"female","group A","bachelor's degree","standard","completed","59","73","78"
"male","group D","high school","free/reduced","completed","80","69","71"
"male","group B","associate's degree","standard","none","50","41","43"
"female","group E","high school","free/reduced","none","78","86","78"
"male","group D","some college","standard","completed","84","83","90"
"female","group B","high school","free/reduced","none","58","64","59"
"male","group C","associate's degree","standard","completed","70","67","70"
"male","group C","some high school","standard","none","65","55","53"
"male","group B","associate's degree","free/reduced","completed","71","74","67"
"male","group D","some college","standard","completed","74","68","67"
"male","group A","bachelor's degree","standard","none","81","79","75"
"male","group E","associate's degree","free/reduced","none","77","83","81"
"male","group B","master's degree","standard","completed","59","51","54"
"female","group E","some college","standard","none","72","72","67"
"female","group D","some college","free/reduced","none","36","49","46"
"female","group C","high school","standard","completed","50","57","59"
"male","group C","associate's degree","standard","none","38","35","28"
"male","group C","some high school","standard","none","59","52","48"
"male","group D","some college","free/reduced","none","43","47","46"
"male","group C","high school","standard","none","84","79","74"
"female","group A","associate's degree","free/reduced","none","35","51","48"
"female","group B","associate's degree","standard","none","72","82","86"
"male","group D","associate's degree","free/reduced","none","68","65","66"
"male","group C","bachelor's degree","free/reduced","completed","74","77","75"
"female","group C","some college","standard","none","65","77","74"
"male","group C","some college","standard","completed","82","76","80"
"male","group B","high school","standard","completed","66","62","61"
"male","group A","high school","standard","none","50","39","45"
"male","group D","some high school","free/reduced","none","54","52","53"
"female","group C","associate's degree","free/reduced","completed","72","92","94"
"male","group B","some college","standard","none","73","72","65"
"male","group B","high school","standard","none","69","59","55"
"male","group C","bachelor's degree","standard","completed","64","55","60"
"female","group E","some college","free/reduced","none","58","59","58"
"female","group D","some high school","standard","completed","32","35","36"
"male","group C","associate's degree","standard","none","84","78","70"
"female","group C","associate's degree","standard","completed","77","100","100"
"male","group C","associate's degree","free/reduced","none","59","46","40"
"male","group E","master's degree","free/reduced","none","66","63","60"
"male","group C","some college","free/reduced","none","63","70","69"
"female","group E","bachelor's degree","free/reduced","none","65","71","73"
"female","group E","some college","standard","none","83","80","80"
"female","group C","high school","free/reduced","completed","70","84","84"
"female","group E","some college","free/reduced","completed","76","76","80"
"female","group D","bachelor's degree","standard","none","62","73","77"
"female","group C","some college","free/reduced","none","54","68","65"
"female","group B","some college","free/reduced","none","62","69","63"
"female","group B","some college","standard","completed","67","76","78"
"male","group B","high school","standard","none","67","63","55"
"female","group C","high school","standard","none","59","64","62"
"female","group D","bachelor's degree","free/reduced","none","69","84","91"
"male","group C","associate's degree","standard","none","80","78","76"
"female","group B","high school","standard","completed","86","94","87"
"male","group B","some high school","free/reduced","none","42","42","41"
"female","group B","master's degree","free/reduced","none","64","77","75"
"male","group A","some college","standard","completed","78","80","78"
"female","group B","associate's degree","standard","none","88","90","96"
"male","group B","high school","standard","none","69","76","70"
"female","group C","high school","free/reduced","none","64","66","63"
"female","group C","bachelor's degree","free/reduced","none","39","49","51"
"male","group B","some high school","standard","completed","72","70","68"
"female","group C","high school","free/reduced","none","26","44","40"
"female","group E","bachelor's degree","free/reduced","none","68","81","78"
"male","group B","high school","standard","none","84","72","67"
"male","group A","high school","standard","completed","67","68","62"
"male","group B","high school","free/reduced","none","53","54","53"
"female","group D","some high school","standard","none","66","77","73"
"female","group A","some college","standard","none","92","89","88"
"female","group C","some college","standard","none","72","87","87"
"female","group C","high school","standard","none","53","55","55"
"female","group C","some high school","free/reduced","none","47","64","64"
"male","group E","some college","standard","none","97","86","85"
"male","group C","high school","standard","none","80","70","59"
"male","group D","some college","free/reduced","none","59","54","47"
"female","group C","associate's degree","standard","none","56","56","59"
"female","group E","some college","free/reduced","none","73","88","83"
"male","group E","bachelor's degree","standard","none","100","88","91"
"male","group C","high school","standard","completed","63","64","69"
"male","group C","some college","standard","none","68","71","69"
"male","group B","some college","standard","none","76","74","72"
"male","group B","high school","standard","none","63","58","51"
"female","group C","some college","free/reduced","completed","57","71","70"
"male","group D","high school","standard","completed","78","77","76"
"female","group C","high school","free/reduced","none","68","85","83"
"male","group D","bachelor's degree","standard","completed","73","66","70"
"male","group E","associate's degree","standard","none","98","95","94"
"female","group B","master's degree","standard","none","61","65","71"
"female","group B","high school","standard","completed","82","87","91"
"female","group A","some high school","standard","none","70","68","68"
"male","group D","some college","free/reduced","none","55","56","58"
"female","group D","associate's degree","standard","none","41","51","49"
"female","group D","some college","free/reduced","completed","66","79","81"
"female","group C","high school","standard","none","59","71","66"
"male","group E","some high school","free/reduced","none","28","29","19"
"male","group C","some high school","free/reduced","completed","41","47","43"
"female","group B","some college","free/reduced","none","10","33","29"
"female","group E","some high school","standard","none","73","72","71"
"female","group D","master's degree","standard","none","64","78","78"
"male","group C","high school","free/reduced","none","74","78","74"
"male","group C","some college","standard","none","64","66","59"
"female","group B","some college","standard","none","64","60","66"
"female","group B","high school","standard","none","45","50","44"
"female","group C","high school","standard","none","44","57","50"
"female","group E","high school","standard","none","81","84","86"
"male","group C","some college","free/reduced","none","36","37","42"
"male","group B","some college","standard","none","69","79","72"
"female","group A","some high school","free/reduced","completed","59","77","78"
"male","group C","associate's degree","standard","completed","53","57","58"
"female","group E","associate's degree","standard","none","89","88","85"
"female","group A","master's degree","standard","none","69","73","78"
"male","group D","some high school","standard","none","77","70","66"
"male","group C","some high school","standard","none","86","89","82"
"female","group A","some college","standard","none","62","64","70"
"male","group D","some college","standard","none","64","54","61"
"male","group D","associate's degree","standard","completed","88","73","74"
"female","group B","bachelor's degree","standard","none","66","72","71"
"male","group B","bachelor's degree","standard","completed","48","44","44"
"female","group C","some high school","free/reduced","completed","46","61","60"
"male","group E","associate's degree","standard","none","71","65","62"
"female","group B","high school","standard","none","69","77","73"
"male","group B","associate's degree","free/reduced","none","79","87","79"
"female","group C","associate's degree","standard","none","59","61","65"
"male","group E","high school","standard","none","83","81","74"
"female","group E","some high school","standard","none","57","52","52"
"male","group D","high school","standard","none","69","64","63"
"female","group C","associate's degree","standard","none","73","81","78"
"female","group D","associate's degree","standard","none","86","94","88"
"male","group C","associate's degree","free/reduced","none","30","33","25"
"female","group A","associate's degree","standard","none","91","98","93"
"female","group E","bachelor's degree","standard","completed","100","100","100"
"male","group B","high school","free/reduced","none","67","63","66"
"male","group E","some college","standard","none","60","56","53"
"female","group B","some college","standard","none","63","72","73"
"male","group C","high school","standard","none","63","64","58"
"female","group D","bachelor's degree","standard","none","61","67","72"
"female","group C","some high school","standard","completed","66","76","79"
"male","group C","bachelor's degree","standard","completed","76","70","77"
"female","group B","associate's degree","standard","completed","60","80","79"
"female","group B","some college","standard","completed","80","85","89"
"male","group B","associate's degree","standard","none","79","79","71"
"male","group A","associate's degree","standard","completed","64","57","64"
"female","group C","high school","standard","none","61","71","68"
"male","group E","high school","free/reduced","none","68","61","62"
"male","group B","some college","standard","none","71","63","58"
"female","group E","associate's degree","standard","none","71","77","78"
"female","group C","some college","free/reduced","none","41","59","56"
"female","group A","some high school","standard","completed","58","75","75"
"female","group B","some college","standard","none","66","65","74"
"female","group B","some high school","free/reduced","completed","66","71","75"
"female","group D","some high school","standard","none","50","50","49"
"male","group C","associate's degree","standard","none","64","67","58"
"male","group E","some high school","standard","none","71","64","61"
"female","group D","some high school","standard","completed","81","86","90"
"male","group C","associate's degree","free/reduced","none","78","73","71"
"male","group C","some high school","standard","completed","44","36","33"
"female","group D","associate's degree","standard","completed","54","66","69"
"male","group D","some high school","standard","completed","58","55","50"
"female","group B","associate's degree","standard","none","71","74","75"
"female","group B","associate's degree","standard","completed","87","98","97"
"female","group E","bachelor's degree","standard","none","76","68","73"
"male","group E","master's degree","standard","none","72","69","73"
"female","group C","some college","standard","none","77","84","83"
"male","group B","some college","free/reduced","completed","68","82","79"
"female","group A","associate's degree","standard","none","46","61","50"
"male","group B","some college","standard","completed","77","79","79"
"female","group D","some college","standard","completed","61","69","73"
"female","group C","some high school","standard","none","61","67","68"
"female","group A","some high school","standard","completed","42","49","52"
"male","group A","high school","standard","completed","67","68","67"
"female","group B","associate's degree","free/reduced","completed","45","55","57"
"male","group B","high school","standard","completed","77","63","73"
"male","group C","associate's degree","free/reduced","none","55","62","54"
"female","group B","master's degree","standard","none","100","100","100"
"female","group D","some college","standard","completed","83","93","94"
"female","group B","bachelor's degree","standard","none","74","82","89"
"female","group E","some high school","free/reduced","none","53","59","52"
"female","group E","associate's degree","free/reduced","none","66","78","72"
"female","group D","master's degree","standard","completed","83","91","92"
"female","group D","some college","standard","none","87","90","95"
"female","group D","some college","standard","none","69","63","69"
"female","group D","some high school","standard","completed","48","53","57"
"male","group D","associate's degree","free/reduced","completed","96","96","97"
"female","group B","some college","standard","none","67","67","67"
"male","group D","master's degree","standard","none","95","93","96"
"male","group C","high school","standard","none","89","85","79"
"male","group C","high school","standard","none","66","63","59"
"female","group A","some college","free/reduced","none","36","45","40"
"female","group C","some high school","free/reduced","completed","30","55","47"
"male","group D","some high school","free/reduced","completed","46","45","46"
"male","group A","some high school","standard","completed","66","65","66"
"female","group B","high school","free/reduced","none","68","80","81"
"male","group A","associate's degree","standard","none","61","61","61"
"male","group C","some college","standard","completed","71","73","77"
"male","group B","some high school","standard","none","70","59","56"
"female","group E","associate's degree","standard","none","68","71","71"
"male","group C","some college","standard","none","70","67","65"
"female","group C","high school","standard","none","77","78","82"
"male","group C","high school","standard","none","67","57","57"
"female","group E","high school","standard","none","81","89","88"
"female","group D","master's degree","free/reduced","none","40","47","59"
"male","group B","some high school","standard","completed","53","56","59"
"female","group C","high school","standard","none","60","66","57"
"female","group C","some high school","free/reduced","completed","56","79","77"
"female","group A","associate's degree","standard","completed","66","68","71"
"male","group C","high school","standard","none","91","79","78"
"female","group D","associate's degree","standard","none","79","74","77"
"female","group B","bachelor's degree","standard","none","61","65","63"
"female","group C","some college","standard","none","54","67","64"
"male","group A","some high school","standard","completed","62","66","62"
"female","group E","some high school","standard","none","58","63","61"
"male","group C","high school","standard","none","59","53","50"
"male","group D","bachelor's degree","standard","none","84","81","76"
"male","group D","some high school","standard","none","64","61","59"
